id,MedHouseVal
218,1.4736405759857332
15805,4.233255323388914
8104,1.8128073041448376
15301,1.8601728628235785
1397,1.5362537958855316
7590,1.704638151503992
14214,1.3928798961535362
14709,2.0697654373692287
2726,0.7090557847922305
1740,1.3920056726334762
19125,2.5234747161891553
15737,3.430876479774537
8422,2.0449209115734415
13554,0.7296095415341747
12322,1.1085436570415297
17648,2.161177968350315
20498,2.8477443403775187
18179,2.65812307553722
5636,1.7077215562342771
16013,5.000868854097213
11762,1.816219652372655
19980,0.8535090914570935
16601,1.0553803349747486
13810,0.5235728328223835
18894,1.5847396728833518
18045,3.023994331997326
7829,1.6171097718291951
10194,2.310249377664153
12668,1.1494141712072503
11310,1.7112986491994466
6179,1.7349412069532921
1839,2.0883253424551262
20112,1.6415063324376022
2880,0.5464070286877202
8035,3.451518927313557
8930,3.896234584264042
9273,2.988724917216143
14379,2.8841442043340138
388,2.046855953683269
20022,1.455649471491097
19049,1.4225947337340925
13637,0.7929626975753812
20293,1.9779138412067638
1036,0.9370622114756679
8047,2.145559863194465
7754,2.333364758426848
2449,1.0869282675712586
842,2.098621718579358
7639,2.5389566317160033
10150,4.26526724468235
16409,0.9810128043072931
5567,1.4801529368993371
4922,1.245636542933898
2768,1.052989680872234
13269,1.469860076109639
4573,1.5554176116850105
3426,1.6579418706888263
7294,1.3637456875955878
12768,0.8082687318867844
4340,1.683854423403597
9683,1.4559987278392037
16089,3.125407785429385
11710,1.3045308317732318
3435,1.675192225675748
7692,3.744312258737098
13353,1.6680643679438951
12865,1.1812781734413211
2066,0.7784392749767014
11338,1.7977798992749727
14718,3.926611810583491
1445,1.979480569611735
9681,1.0637560569843187
1373,1.2928638231224499
279,1.5406070541270263
14531,1.5898813184595615
11389,3.2325116573501385
19346,1.8736689703683163
19985,1.1945833040818528
514,4.33505670460405
4171,1.8520548780926587
14913,1.3595133523001393
4334,2.5594567375386994
17599,2.955371365658935
6904,2.1096558366502336
2381,0.6297322203940868
14045,1.6658766155843807
7772,1.735412777250023
11374,2.4475809973138567
16509,1.4121060325207315
17900,2.2004053196251094
5549,3.8705168889472463
8065,2.622920484850219
20258,1.622171909797911
10614,3.084464072566131
12801,1.0014666607665597
7302,1.3137419558523247
19741,1.0240724416769107
20307,2.2659962318258433
15829,3.5895433449544023
19247,1.8280213142241883
13432,1.5339794479043438
9190,2.4409318279783894
4033,2.692271968237285
14828,1.037262934013163
18348,5.06689545786742
6578,4.3225923946330065
20000,0.4620550052803761
17946,2.8155936179039247
6668,1.979000828276439
15277,2.047610331573182
15491,1.537528588909915
17620,2.9581222345606313
6075,4.0231002435065975
10775,2.566446803045861
12599,1.1472083833519688
4642,1.810294505340092
1706,2.056117876199249
6196,1.6778595821552362
2572,1.2341890426570672
13171,1.3780178180441935
477,1.6211431936214176
3770,2.6640262275154667
17525,2.270981797464758
11644,2.747229019734369
19323,1.5138641654474332
3861,2.5515653871302533
14430,2.6841317007459007
3044,1.5333436983368678
6085,2.336876939861439
11961,1.4626008027092319
17146,4.662093316408754
7701,1.6708563527460192
10828,2.783872980239056
7647,1.7321101755780328
971,3.1021895934025743
12864,1.254613656862813
15231,4.415220643725024
9893,1.213416690675556
17688,2.085054080702941
18637,3.1770121847386674
17003,3.4658755887423514
2936,0.5777571141195136
16891,4.266072839286326
15536,1.9286075472561985
7514,1.9270217873555644
20264,1.9422836561124373
4490,1.7379738073787405
3353,0.8096130742533868
12325,0.8498914073274396
9398,3.431389456888569
20575,0.9128250532121511
4689,3.561307470479513
14806,3.7404168242752784
734,2.0656724415944114
15514,1.9376167161853999
4580,2.079082867158137
13364,1.023952087863763
15140,1.7060928100843564
8399,1.9129700244997287
12060,1.1659871903908292
17140,3.465743236698634
6142,1.5948894077822258
4473,1.600626641732729
14841,1.1591106538865863
12883,1.2199358245577916
12614,1.4848982330524945
7463,1.531491753846914
1066,1.012624978517685
4703,3.1408000614673215
13821,1.599958195374428
8181,3.199402194803582
7020,1.7569126048761425
15760,3.4378390534582577
13605,1.4624545095915114
7896,2.5819814368573146
11013,2.3989878653621783
6463,2.7107182257378537
5917,2.581063362798849
9501,1.065578469654933
1442,1.5626031025446023
3711,1.6539601068194885
6247,1.4411248516948736
8624,2.912883909598762
3001,1.5749458096251308
19163,2.0867015940914304
2445,0.4311732399090815
4506,1.5151120898606543
5001,1.1459561116480603
2688,2.157648034308954
19697,1.2686384252098142
13463,1.2615471379768475
10220,2.6328671923963136
18481,2.967062013622106
12284,0.7836764881769305
7887,2.2809829376721393
8508,1.804995828998355
14930,3.1632189817456773
7518,1.556243994405353
8482,1.2895740582279702
10273,1.5191263771109726
922,2.4068874016132673
1087,0.8102695285719236
8179,2.5678664175074766
12695,3.0358174230322668
15832,3.9095845600006633
9431,1.685991959037871
5082,1.7567278305129455
12833,1.3030382964224871
1363,2.3662471687684548
5853,2.8667233353229045
6426,1.7068120678235401
18802,1.0146273736211522
14056,1.6210219551694993
2233,1.403320595422625
16396,1.060652659078827
6804,1.7595764109135845
9647,1.5231444337802973
3257,1.7529322027400371
10884,2.481755662818279
19787,0.7795282365396016
9151,2.357954224670597
8622,3.853931842336278
4451,1.4610890544003385
7540,1.6211776226948578
5486,3.6962334852130776
2130,1.6014612066933056
2415,0.4145015756029506
17494,4.7483430341923505
4193,2.0792383958660405
7202,1.459068955025753
20277,2.485040478623819
5454,2.905321237469008
6799,2.0881456326236676
17759,2.1106913154970326
18081,4.801626278417603
18902,0.9972113282884264
6425,1.9468393232234753
1384,2.0209881830381065
5149,1.1748149624114659
12084,1.675461013260368
12105,0.9791293501562253
9179,2.8379183970005073
2636,1.0176234175810075
7554,1.174314894349918
7832,1.781395635111379
6665,1.9338234760237745
170,1.298999844514318
4411,2.7426376518862967
20391,3.1494212776053203
17219,2.679755741409847
10881,1.9138761526238732
17950,3.6052395043779777
11937,1.2677739994988089
6423,1.6695092206385083
16963,3.743298474377385
15371,1.8524022278299577
5283,4.057490499981127
11011,4.138930173545266
6678,1.9332882446521529
9801,3.8710362248193273
16187,1.0371598297936369
13346,0.8889442966917543
138,4.232039503101722
8029,2.1388288592224676
6533,1.8197161451247668
14486,3.980885701175876
19337,2.0546439125015428
5529,4.052508909384422
10424,3.2615496857329993
19590,1.6186961690646318
8699,2.27389704301615
13290,1.09474991517419
3935,2.208590241992938
3264,1.064740212127766
5195,1.4341944406570626
10342,2.021260054630208
7837,1.5211139936571365
9890,1.6891130558093364
19423,1.7703205815976308
9339,2.8816881899037763
15365,2.330729099049343
2993,0.7481193929015284
9606,1.25828204306004
6419,1.8375166153903482
1398,1.8460195277113924
7793,1.5117731327101267
6758,2.7977572497704335
7614,1.4425636251780425
5099,2.227775856161064
3069,0.6308322136284162
18518,3.5972778294770227
10437,2.6455965962319046
2513,0.7849944322576081
9241,1.407342342858195
15683,4.3713739498664035
20611,0.702096166602372
8311,3.430025669995751
14961,2.3122083460153373
6378,2.217495461598949
17184,4.4926379152906835
2496,0.8152592128952854
11649,2.0830637504769016
13195,1.4304170807079029
19306,2.3336824651678527
7812,2.018384342246489
17705,2.1727086406038234
2086,1.3080554329495202
12163,1.1165856916282773
17040,4.191370779730132
8139,2.406920410733106
3101,1.5134775094955881
14230,1.5194748754069125
10283,1.9363226312225341
3687,1.9368709259468184
6139,1.5513592819327389
12031,1.3424564545605364
19963,0.7090000634409062
8493,1.8167721004429223
12597,0.7612758815444263
14003,1.0361286343118108
8826,2.766501175304241
13489,1.0521313888030053
14924,2.735786845078706
14001,1.1235440854919947
19406,1.7735376762188617
6603,1.214629440264769
18782,0.7015388776484272
16937,3.8039090846676373
13055,1.1864621960393957
16935,3.16974417995375
8802,3.8199575901119185
715,2.411174033991607
2679,0.739304189026248
8679,3.752124303987012
4022,3.3721749833158774
13382,1.6440840604904785
15104,1.56210279986111
14498,2.268981525856753
8263,2.8550305419145854
11699,2.812804420819027
6893,2.0083861915802093
7,2.4218531430713646
7221,1.4605026127943543
14933,1.667222013042068
15820,2.370549930328705
18474,2.371971416472317
6864,2.0021206378655387
8366,2.170789183207431
17476,2.6579326456050434
12863,1.3136880032527294
16317,0.9373220749959819
4069,3.8360301010524167
6238,1.3010474563230174
11834,1.4030819923398792
5278,5.195484160931907
20452,3.4170331387923483
13672,1.046308993606799
7278,1.3280919542589413
10229,1.5754659155141897
18944,1.4152190190223757
20167,2.093971583704205
13967,1.8154620186433559
1024,0.7855647033571975
5599,1.8148010816102813
16446,1.191327603860475
5333,3.3525309828860768
17300,2.1341512977722137
19139,2.3484403025219085
12429,0.7853237617501007
20398,2.526835059371225
13746,1.4528748218801812
6528,1.4694280649478524
4029,3.0744610984873986
12023,1.373684100319514
5886,2.527557477572994
3243,0.4164387485133236
8455,2.0983527136061726
16534,1.201409199533138
13729,1.5482285038132664
6452,2.7712008535829527
12147,1.432892254028308
9377,3.3927680500520547
13335,1.3485310992550137
3849,3.002632240420237
18393,3.8507279168299093
10446,3.0717706618576175
2112,0.5554561384665498
11584,3.6770738298076164
5533,3.339069788474237
18177,3.470725105340097
3927,1.8128468520464776
10899,1.9338537319564233
10408,2.170715292130566
11943,1.4102164646553594
6865,2.252414277727773
14047,2.0028195328960225
559,2.878894817190597
18704,0.6462715912147401
19996,0.4932239547319059
9657,1.2174404699821395
6096,1.857319032180203
2728,0.5575079609825871
11525,3.2051521680938784
7874,2.0073183743365153
17355,2.0422251831011966
15187,2.6335523515571326
16954,3.9606386953757178
6847,1.6840116329325845
20526,1.111430578509606
17798,3.0997877041936794
14306,1.2534566166201664
7568,1.2856937571745946
19852,0.434195382053106
4166,1.6482394504777542
10811,1.6462230387113987
10185,3.1040905790023716
6135,1.488940779410143
13902,1.0938823418136447
5049,3.158725543905274
1471,2.8562710085344047
8214,1.2412914279763116
15727,3.313963699164346
17120,2.069345732990157
6408,4.020450534879553
18322,4.538268504679152
13242,2.5942749323018757
15844,3.213684334103509
4402,2.005612126214387
7722,2.5003752973771585
20520,0.8649956497577103
15116,1.9108815260571361
6336,2.5923462379843656
9332,1.9968292595505583
6816,1.9669426537574513
4825,1.7660006687578227
7101,2.497814444828663
2253,1.9120589634608183
14106,1.2605541246226695
11783,1.0532541965348365
1870,0.7147522685410457
20100,0.7161088749509171
14130,1.1092186557864132
10844,2.108268747132377
13301,1.4099729616347758
4822,1.6463689940568198
9869,2.1020503169881675
8761,3.8758192835737697
3024,1.2149929279445604
16563,1.0135801461561424
15835,4.002524143140093
1200,0.7999274008232449
19393,1.2285032671885394
9163,2.5655823339222343
1278,3.556574205276071
17093,2.619932354004942
19456,1.9175023017481345
16290,0.6876891822393205
716,2.119902349795639
1671,1.3383776060658503
11189,1.5378472055589856
8504,2.2838617958853566
14101,1.4016317555046258
9350,3.3730076473185306
362,3.634610633404944
13329,1.500154430507757
3976,2.6615296124174126
5872,1.953705394394061
6956,2.8204989848637694
8704,3.2764079577583938
13099,1.5368578714413477
16845,2.732621869216701
19545,0.8427125375820999
10282,2.042812867158995
4843,1.9938453392919175
17216,3.283840415839875
13532,1.3559839618462697
3459,1.8290730183747317
17037,3.2312086928087993
5413,3.669935074082718
8020,2.0224877566182906
1158,1.0239071797713462
10167,4.672120136244877
12822,0.6092199683129891
6302,1.4475004652438102
20036,0.7533947364472612
18185,3.0868285675052762
8619,3.8111514506317867
461,1.7469565660183124
7956,1.4351298465612106
20188,3.030731459574047
12155,1.7270632647885624
13385,1.6855245006867456
14259,0.8681680541640434
292,2.6248370779157386
6004,2.6109776955266923
19825,0.8606029810167802
9464,1.0888884114388422
16006,3.4921734556565083
15694,5.331517615294935
10028,1.0151353874775146
13221,1.9438318917936335
6736,4.917986282950676
6098,2.3957478807232153
4681,3.4740159863183195
9937,1.990438502380431
7360,1.2233538965230601
16548,1.4959365124231778
8671,3.3563920115248815
18870,1.4770169337836823
19718,0.7695309840001022
9223,1.0021489158398342
5473,3.2426701021565574
18555,1.672004079937799
10435,2.734244392565464
3311,1.0321362575390622
18152,2.244892445533888
901,2.2238131221914155
2280,1.0404725459197668
4059,3.364167126419858
9060,1.6155255785146938
17813,2.2151765662024467
5888,2.939686813133436
15322,1.8633984209042154
260,1.2326679198116715
11505,3.4188847452891604
20020,1.2152253530679298
1648,3.941029467771443
11021,4.474352303111064
2911,0.6894210419654664
10155,4.526562828066642
231,2.2097637447295924
20363,2.881773136448824
11200,1.5659541756903859
3785,3.306072923905694
14539,1.943797238161829
5573,2.4789931314493936
7325,1.4427528502555658
11479,3.3648064654578143
13909,1.052267911359218
17928,2.757276717790656
16770,2.6171114388364414
14801,1.1505502269763506
15830,4.188887958334869
9573,1.1645772755488177
7703,2.235042693556003
19647,1.4410523167211595
5461,2.5244810908811255
12281,1.5044729863834045
11150,1.7545767314725387
17117,1.8298155712083264
6389,3.8908306335468534
14410,2.1223753221580575
12129,1.251640733297363
10169,3.100300340215898
11748,1.6072244456210092
17617,2.951763331199642
17571,2.676120762355836
2627,1.3427344126420129
14695,2.1807053887575716
9758,1.3997541189530454
17554,1.7053842480640415
3586,2.192028106549494
16058,3.0263391608622645
20229,2.3390824765182874
15534,1.4670725546964993
7797,1.8050993102639437
12638,0.9835852110960698
12933,1.6722839212948206
15057,1.4897506017206894
13338,1.456759631094514
9363,4.1353877127209255
16263,0.5758417435534382
5346,3.363829466747704
6483,2.005666276023842
16448,1.345087368514065
10222,1.6798643702500862
12045,1.493351824725676
4937,1.5145066053745573
7705,2.091531684831348
5672,2.484669740931633
2067,0.4981369454987455
3473,4.810828909702463
19190,1.82815795013912
13061,1.1182631581283564
13981,1.0151434513956468
18457,2.2785418332060843
16098,2.8870424993722734
3227,0.764623094102383
17489,3.099821303717889
8158,2.615094515734105
19005,1.5136642924420274
19991,1.0727452689480552
18635,2.500772389605958
18127,3.2566468327254734
6225,1.8372359652501875
18320,3.5463349174844385
6106,1.7250508203135393
16307,1.6865137759388829
1958,1.0822288920922403
488,2.0250053258138334
16385,0.9900416403319421
20570,1.657403580961088
8092,1.6876897516433484
5849,2.690137294552557
12301,0.704215518558988
20029,0.44831488667494107
11045,1.766984115233756
12697,0.7819051881255128
6024,0.9094495046442879
13661,1.5423041165505875
13214,1.242766542117513
10929,1.6179124709714807
2784,1.103194363540403
20046,0.4891234594786238
19870,0.919930852301583
6310,1.5394278367611471
17414,1.1595023281847705
10512,2.6561447428918408
20254,2.1004357331990557
19053,1.1736864218761434
4337,1.8333323676122362
19667,2.2831761992923107
1021,1.959110688730837
9189,2.387872171033948
6485,1.574191914156222
14541,1.6630166960475907
3275,1.4726714583025124
20492,2.455708721039935
11146,2.1969405235923003
3883,2.187782256412814
15106,1.5985568439737674
15419,1.885701211419684
4878,1.60769740575693
7428,1.2496402986812987
4526,1.448156419082235
16366,1.0754367556297029
2737,0.6681493454415365
9283,2.836707487463484
135,4.1561784128576225
15169,1.093025041750626
16404,1.3816374232905315
5598,2.2023267491700027
12586,2.480264127653445
5702,2.5991568283758095
13349,1.4372069907917733
16913,5.2361821858183575
16977,2.5974264765980464
18400,2.283158388627877
15625,2.6215572912412743
8133,2.6078245356821284
13790,1.5035678347202255
10907,1.6427321428555706
4973,1.3739280058029644
8942,3.2561103745000226
12701,1.4801793770796603
4206,1.959220892875235
4591,1.9834014702196803
1580,3.4700927410750317
2969,1.9748504274717371
12555,0.6651163838211118
6291,1.9468209011500714
486,2.0597950259701934
7787,1.4996221028470516
968,3.2229943116030686
11839,0.7456648094820454
9470,1.0703456140758831
10111,1.6033619895824012
6545,1.6996560573508404
7307,1.5367557102975287
1948,1.4708204743477873
16132,3.4339749117570264
8646,3.722142954081706
2226,3.2742270549398884
4329,3.3143564361155775
3534,4.798832859785256
8871,4.742633833433101
18516,1.6169242430173916
19816,0.567552589253658
18350,2.40355735441271
10511,3.0657551910435705
14166,1.1396959517154976
6922,2.9211626593731816
4449,1.4753119989704266
10419,2.5942055494971297
6174,1.9803490461842679
19054,1.4129310096912189
9445,1.0584519982117657
20267,1.9154140374850606
13523,2.0203494949127654
6115,1.642453733994443
4603,1.587446366617253
6979,2.2231749947878265
16416,1.309226063132249
2550,0.8388941854539652
11026,1.8404091106541902
18160,4.073327301523513
3705,1.9673886096649738
8189,3.0519276634465324
14876,1.4700220889740216
16695,1.5021426740502832
19211,2.0050695287812905
7286,1.1835954391639503
14586,2.4337920934176838
13552,0.7980856956623699
7885,1.90948705886936
10000,1.137210853210669
2905,0.43165943202269513
20589,0.8902933893175039
16962,3.66775761132616
12144,1.4883169967445233
19664,1.4375747340556615
602,2.0311130526505794
7048,1.6334924684979288
16717,1.483314554997294
14299,1.2297992146993346
3729,2.8446783768965194
20314,2.4543711583751704
19150,2.084574538349347
20248,3.413354117614409
2168,0.9822967557757403
16704,1.8529491720226954
17903,2.187510601812501
19547,1.0951984904980503
18413,1.5678212887844702
4323,2.773148271523981
15000,1.39248062351003
18408,2.784872574287177
20527,1.43326470699489
17319,2.4496946213020463
15511,1.901625214956958
2625,1.310031592244027
8603,3.3082335141993893
8196,2.587621667373537
2546,0.7782692071823208
15033,1.691315949348242
5169,1.2162334488514142
16228,1.1238351280949201
742,1.9344617258703676
412,3.4752689633792704
13190,1.1254500281117192
17238,2.3871684926446224
16335,1.6502776866368498
18066,4.89449516733512
18655,1.8700179395301815
2498,0.9995650794442944
8710,2.227322365669928
17058,2.904011668529098
16424,0.848891806416404
4903,1.412782290182602
2761,0.6510230569421238
2076,0.6976434107407617
12006,2.1245949781535702
4194,1.9908793754577838
18251,3.1002611579908383
7345,1.2885744879654113
4060,2.861639804504764
17876,2.419160944656206
3106,2.0184953688254748
14363,2.6110497582355086
17125,2.053603429405536
14251,0.9115823170681988
16319,1.3522449302444428
16706,1.8011052801986924
287,1.7725225428081488
1324,1.0452773493463487
19474,1.1351863731285217
18881,1.4985176130208806
19845,0.5419523777995865
18401,2.5374559721920638
73,1.1226309085113666
6326,1.874162399251469
411,2.5834721022587663
9148,2.658212857733293
2079,0.8425983127903369
2013,1.0500292570866439
13192,1.844761383253628
16369,1.1453940618488407
8145,3.1549104853634047
16151,3.177394941644313
9290,1.9053205379692393
2523,0.9107665313592863
10091,2.3775586050524624
14241,1.032428362834921
12831,0.8733185480861851
16034,2.4921634918110405
6077,2.079199942935089
12316,1.065616987989568
4505,1.3695145056809923
12124,1.3327203037738697
15004,1.4820517811265614
6693,4.047683109100061
10050,1.2665527862028494
12030,1.0567299602281102
7178,1.7851220036508215
17382,2.088962174451892
10009,1.3692225999944478
6614,3.8244587687022173
7001,1.6272331013110348
2299,1.3932858104646246
3169,0.7441730229088567
6370,2.306404562993662
8591,4.26393895950981
7739,2.1291967898173065
12247,1.017332616073246
8604,3.591062589391426
9092,1.0786924777672768
5386,3.1845649238892983
14086,2.56495785840935
6101,1.9713458146857439
17224,3.5129826615164514
18446,2.9240655744152844
1072,0.9984566890045018
19312,2.777683604280887
3430,1.8865349332517856
7713,1.688008661972911
19353,1.3932930713476612
15659,3.2284494229343164
2831,0.7696117836576553
4266,2.3047991111295496
16461,3.0426292967522444
2046,0.7676919942484891
4772,1.988984401161783
19884,0.647545655915828
20162,1.8246271016732964
10053,1.1309086698884565
8923,2.8420553767194563
206,1.3421136734791541
5926,2.210821992494314
9896,1.4638782453593249
10481,3.8083338372570807
3352,1.065254003962367
13465,0.9692988099632931
7182,1.5987683138272057
16618,1.6674099118092478
15315,1.5318519186834656
2678,0.5478426424699291
17551,1.752825745760553
16175,1.6341587127117678
14081,1.5249937757852239
15181,2.288175638506233
1732,2.417379838190387
14932,2.1589278287508233
10023,0.9353192302545672
4557,3.1096174760766324
698,1.6678127744355802
1006,2.9288008372479877
12522,1.0295760244307157
12292,0.8060041928323072
14427,2.665537438899194
2772,0.9837526093379598
11514,3.6432698496312605
4881,1.6303652649441607
15111,1.7463706476895708
5141,1.267607482101991
7766,1.971155998643617
18005,3.7674481193571285
14536,1.5152533498375462
1030,0.9413002529211723
10735,4.054183295320158
9110,2.9863380389997882
8546,2.2048549227426926
16277,0.671529240871906
15297,1.7391514375115407
9858,3.6707458930042973
9419,4.989446566412128
19877,1.0088010111060306
5439,3.552025850707566
17805,2.7058741555429227
8215,1.4506976489451302
4829,2.009206300039623
19800,0.8948254777244519
8337,2.0027411051813795
17497,2.3816962441512977
8859,3.7050980712788677
13956,1.4456236641561475
2102,0.7378994985722386
13196,1.3347186135035631
102,2.7370230332455865
14960,1.9600957429442092
19764,0.7699623789399122
19466,1.3090179477296628
2744,2.1583659051791706
13601,1.4787324797032892
17780,2.0444330844638343
18696,0.6288954533666475
9069,1.4012661852217714
7078,2.2343293569079745
17719,3.405658503677079
7531,1.5412020656322951
3618,1.8664631043372415
2731,0.868384707912491
397,2.1535622430418706
1665,3.0882724103802066
5202,1.2535326302106968
14657,2.1522287711775197
9688,2.177199542406831
1477,1.4239165242734255
8518,2.297098203394253
3416,1.7267133570248265
17488,2.660298862511041
636,1.6692497234294532
818,1.694749143287957
7487,1.5557820966494342
4673,1.7393865526571424
11317,1.9690179335156537
51,2.0224256975081842
20142,1.9090093910719854
12592,3.2685058978965906
8828,3.076856228590548
4597,1.685245784024087
708,2.2986414812227873
1687,2.1365484279904825
15847,4.029931655378006
11660,2.0890396195055976
8956,2.5426081600465977
2778,0.6339298092036841
14571,1.7658535189401978
725,1.5614257017723923
16350,1.1714926351509345
6933,1.6891056401496443
837,2.153314096609225
19531,1.3859449486352489
20371,3.5204591379634533
434,1.929308514512733
9141,2.0925410608623567
7362,1.3942600591769416
3610,1.8603457192909596
17107,4.970647413956877
16791,2.799226524883088
20299,2.5762623049288598
13167,1.655822003889909
7925,1.7772297507496182
11765,2.0941881904970794
8410,1.5589103007515066
16952,4.02887277082267
17746,3.0164567161290194
13343,1.3631786726270625
8926,3.662328097378259
6843,1.7658000923791148
1159,1.875498672452442
129,4.125587763080086
8021,2.5533159042938967
3503,1.885631884476827
11859,0.7158742720253214
10330,2.8887338264342364
7696,2.6706428389691337
124,3.1286333690874457
1248,1.0058379202925272
821,2.0293262814030912
10011,1.1247847519840004
7432,1.6175918324971077
7168,1.51728702090338
19765,0.6115468947499643
7218,1.532997078068529
10831,3.088352944797825
10084,1.8434896324849679
5788,2.091475223003589
11974,1.012424696110551
7756,1.8705807037552775
20468,2.815306034207134
13964,1.7305294836555227
19454,1.7701644951099034
18514,2.240024726759306
2949,0.8157766213598119
13094,1.598796296254976
15069,1.7983147567026316
9802,2.97087172049936
17687,1.6471705452316003
13664,2.2339644948937383
10128,3.390127179952113
7600,1.726632621578156
5161,1.4628624246176751
15571,1.840679481708857
964,2.6869183949191284
15543,3.584217060835266
3015,1.970815237852915
1960,1.345578002385676
13872,1.2983552196393933
20370,3.033165982109427
20272,3.240264072047547
8571,4.373697601300577
8115,1.8649903061103408
10866,1.7921613937903964
16246,0.8985429820618869
3078,1.3508353948879765
10250,2.9136151808191886
13040,1.6537384820558638
17945,2.306659498830582
15226,3.56531556285401
931,2.5817624526278466
3157,0.8530605504086947
3634,2.1499598123733197
18878,1.1060223158352254
15905,3.379573273874281
4202,1.6764559090963065
9239,1.2090564990583752
5571,2.02090868981007
2153,0.9003508505675643
12552,2.4399368736840765
11147,2.042485560382593
928,3.2432487045746696
8834,3.4112766403701635
4611,2.15704752997421
12232,1.189364055460798
17006,3.0375278670174635
12059,1.248718825463842
8953,2.4852900258468935
16413,1.0118446996944666
13770,1.5395463966971499
14109,1.1569878643021707
9388,3.760247319740435
13907,0.8726381015280199
15528,1.220615221781042
9706,2.022223993127645
7118,2.321810197607703
11636,2.020927658076257
6435,2.4421972106407237
15766,3.7695567142219755
13151,1.9142247696552144
19802,0.827903118182883
15874,2.618041390379653
11801,0.9905570513377175
2944,0.3567491754074972
10530,2.674445967217776
19715,0.7585598219260177
8723,3.4067495881722385
6187,2.0643752267608337
5355,2.543694248265801
10173,1.795582138864857
10037,0.8732734700594662
2806,1.029713250991111
3434,1.8139251239793317
16226,1.306093374712311
12201,1.8779264756904757
8487,1.6099123831675763
13632,0.9922709122009401
6654,1.9298480967961769
19758,0.7412670625459284
11177,1.852435114491745
14049,1.8526997864886436
1838,1.7659205307297152
16356,0.7062639172270444
13968,1.7240616894187273
4983,1.5585363679059336
19076,1.7124978546878473
12413,0.9208924967662435
3617,1.8069622159246548
8680,2.666296006057587
7908,2.616789131400775
18479,2.251382009731707
8370,1.5689914032130206
4141,2.1956911646133914
16152,3.202682691936725
12629,0.8758452208944625
7301,1.3737329232639708
7306,1.5117731327101267
8318,3.315445994939453
15533,1.8642485983398602
20554,1.13032462484581
9561,1.4195624913023057
6889,1.6229044835750988
16665,1.8704333516029799
12420,0.7676568947894229
8055,1.6997729733145117
585,2.5187335750285587
11319,1.8259085281280076
12920,2.1069376145459606
7835,1.5029940798659693
14728,1.8468621842502708
6970,1.5753611796519487
1766,1.8393249955021092
16441,1.1302705385608345
6127,1.7734735901300664
7948,2.1926718485656704
13053,1.402523088928274
3499,1.8885920434447083
1558,4.027062235809777
16326,1.3271717557081604
19782,1.0850021875508662
17255,2.461655907781403
8188,3.997244081459904
13469,1.3012690048976256
16249,0.9318633835553103
10994,2.1363913514295163
16116,2.7336058476166363
13786,1.165320099015314
7937,1.4740969791667744
20377,4.6504074775523225
13873,1.1794717604324436
15756,3.2043454344589946
13464,1.2819916199189478
11942,1.2699997155475637
2158,1.8762390734527241
8574,4.3073003484660415
18358,4.901013403545023
18612,3.1236015800701216
14215,1.040204369637514
8981,2.2256670262582428
14250,0.9397197758447311
15129,1.6914396712776363
11100,2.566053906249194
11794,1.4072895835111032
20284,1.8718512787449662
2815,1.0517107457883346
11686,1.7754308593529857
1698,2.4473576339053587
2741,0.9939035911653773
10377,4.3902247190730215
7232,1.5825453887979928
11224,2.146158134731074
14285,1.2263799230850714
11771,1.3453626473119333
14582,2.415617404761102
1067,0.7314529357043329
14743,1.5659694744345458
19881,0.7069503270877546
18010,2.1389811492679076
14369,3.7106492532095534
14818,4.038335846487204
736,2.4254757070864397
2440,0.8918155535347855
17285,3.5783417353735976
2499,0.7327674631851507
12556,0.6892400747549687
18909,1.7906799104878732
12533,0.9497820719878243
14758,1.1213860758336398
2783,0.838631713481192
2137,1.135800662267761
20250,2.6004269686685118
5372,2.189760724675118
1699,2.548731721630747
6353,1.997412200323144
12859,0.8217979948693104
8749,3.258835983336593
2040,1.0616559368854417
13360,1.8963744905584894
2361,0.9431758852489739
14954,2.8442814942978525
9827,3.010126933083472
13389,1.4018559108956516
12562,0.7623896666547788
20088,1.1659833470715004
4974,1.5118258975669654
8395,2.0505513380390044
5558,2.869912805251268
12693,2.8381101287231
19503,1.2863100859077452
19437,1.7146890287027399
18722,0.8588852950890635
7661,1.8730809219195834
19515,1.2771957965493772
18267,4.592481429702897
6920,4.40198309659838
1220,1.369844772592671
19826,0.8869122352052541
18203,3.192765568489619
16606,1.9946680527642118
11399,2.5003598983065207
15531,1.5107899836433314
13347,1.7726207264845464
3303,1.1370139147110296
18309,4.337039852160822
14002,0.8756901933736094
6068,2.566987268513959
19382,1.3854812869419855
17106,3.6210977718827153
6484,1.8864858274915575
8376,2.0465587740294806
14361,1.7641204804327753
14121,1.205993937705047
19044,1.3744254716696387
3469,1.6764635582422591
17095,2.8120420122554726
15026,1.9312268602789184
19686,0.780899020854221
19701,1.307761358998976
6504,1.5675199453198516
8057,1.8683346396694094
20601,1.1272777552791344
13368,1.6060009128111916
8987,3.8578817521205186
8952,1.8717665213923607
13164,1.5726055087081998
2047,0.743245474728332
6707,2.6152558884533867
9730,1.6964036689758633
14256,0.8915488368858312
9653,0.9315684509974728
12746,0.8613678979972211
20558,1.0155109724353197
3818,3.082025837718937
10353,2.5598344278360528
18318,2.681736440741923
5622,1.4669034685182998
6833,2.5353007059924226
3060,0.8542365769063492
14249,1.1147361550069244
17835,2.616392077773855
8716,3.5130450553595978
20474,2.3913193864025657
